Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
50.2,0.511705,9.103255,7.002476,0.100151,-0.301554,-0.635788,1.0
50.3,-0.164147,8.601719,3.268835,0.206778,-0.857838,-1.172677,1.0
50.4,-2.340061,8.698867,3.862255,0.287168,-0.730564,-0.890366,1.0
50.5,-2.672185,8.319994,3.485446,0.19269,-0.325094,-0.257212,1.0
50.6,-1.691845,8.622896,3.875655,0.150578,-0.282098,-0.228555,1.0
50.7,-2.17352,8.773404,4.609414,-0.0146,-0.4335,-0.306257,1.0
50.8,-1.34357,8.03785,4.601159,-0.093096,-0.450849,-0.316581,1.0
50.9,-1.621377,7.735637,4.038846,-0.090011,-0.516547,-0.400666,1.0
51.0,-1.071745,7.832067,5.27414,-0.096852,-0.697363,-0.55998,1.0
51.1,-2.437688,8.832626,6.175875,0.057299,-0.892595,-0.758297,1.0
51.2,-3.018067,8.816833,5.763233,0.363923,-0.74608,-0.512149,1.0
51.3,-2.62373,7.618508,3.605984,0.281456,-0.401704,0.007666,1.0
51.4,-2.059144,8.699585,4.140062,0.367496,-0.056566,0.246453,1.0
51.5,-1.195574,8.710951,4.30397,0.326263,-0.115148,0.03488,1.0
51.6,-0.505364,8.156175,5.380621,0.069791,-0.534446,-0.436005,1.0
51.7,-1.14362,7.912317,6.078816,0.146035,-0.829134,-0.733725,1.0
51.8,-3.155894,8.677212,3.674658,0.301889,-0.742017,-0.506559,1.0
51.9,-2.622414,8.32798,5.537231,0.077946,-0.176357,0.231671,1.0
52.0,-1.709193,8.048498,4.587639,0.202441,0.053573,0.274981,1.0
52.1,-0.855913,8.509117,4.375755,0.171897,-0.229166,-0.142576,1.0
52.2,-1.199761,8.383135,4.426363,0.168476,-0.436463,-0.401705,1.0
52.3,-1.405185,8.722796,5.215635,0.101129,-0.569754,-0.471191,1.0
52.4,-1.739582,8.450971,4.914858,0.013775,-0.601671,-0.436554,1.0
52.5,-1.925265,8.051489,5.344728,0.122753,-0.54932,-0.323728,1.0
52.6,-2.174478,8.284311,4.604987,0.187108,-0.472137,-0.197554,1.0
52.7,-2.18381,8.0814,4.501617,0.162918,-0.491838,-0.145172,1.0
52.8,-1.677129,8.717651,4.691846,0.163559,-0.496541,-0.096944,1.0
52.9,-1.849502,8.087142,5.318348,0.11931,-0.345292,0.08449,1.0
53.0,-2.004109,8.280003,4.298347,0.071257,-0.202105,0.255067,1.0
53.1,-1.797728,8.284191,4.714459,0.063622,-0.051038,0.364809,1.0
53.2,-1.871666,8.440802,4.280042,-0.017501,0.135215,0.501031,1.0
53.3,-1.327179,8.291967,4.631069,-0.012034,0.155587,0.431942,1.0
53.4,-0.702533,8.361599,4.537151,-0.057818,0.068783,0.282617,1.0
53.5,-0.387757,8.250333,5.445227,-0.068936,0.099693,0.216735,1.0
53.6,-0.913101,8.202357,4.391667,0.019242,0.089889,0.154946,1.0
53.7,-0.719642,8.506006,5.041917,-0.038057,0.153174,0.213223,1.0
53.8,-0.652643,8.329296,4.372285,-0.004185,0.246392,0.236222,1.0
53.9,-0.363709,8.546325,4.787919,-0.038698,0.204212,0.118538,1.0
54.0,-0.254686,8.736943,4.712664,0.028138,0.162146,0.008666,0.0
54.1,-0.47677,8.473683,4.352744,-0.002112,0.066355,-0.11614,0.0
54.2,-1.26018,8.665488,5.377869,-0.01295,-0.086407,-0.2131,0.0
54.3,-1.248007,9.089586,4.954638,0.15432,-0.101557,-0.115148,0.0
54.4,-0.485863,8.206663,3.676692,0.070677,-0.039798,-0.028924,0.0
54.5,-0.677049,8.660463,4.809454,0.110841,-0.057421,-0.039767,0.0
54.6,-1.33017,8.920443,4.477689,0.142942,-0.045143,0.005192,0.0
54.7,-0.939662,8.056156,5.340182,-0.007911,0.098074,0.199081,0.0
54.8,-1.107518,8.456115,4.302893,0.128221,0.101037,0.202716,0.0
54.9,-0.715932,8.900941,4.518248,-0.002046,0.038088,0.168843,0.0
55.0,-0.722034,8.348798,5.153303,-0.064752,0.158336,0.278127,0.0
55.1,-0.80686,8.37464,4.998846,-0.009529,0.2839,0.324247,0.0
55.2,-0.375434,8.253204,5.272226,-0.015485,0.220278,0.217835,0.0
55.3,-0.418385,7.847023,3.893362,-0.070005,0.188513,0.144561,0.0
55.4,-0.642114,8.995578,6.083871,-0.05733,0.239123,0.187047,0.0
55.5,-0.605683,8.823534,4.685296,-0.002443,0.300469,0.195973,0.0
55.6,-0.105882,8.127222,5.04072,0.067287,0.267773,0.109864,0.0
55.7,-0.26668,8.520722,5.325825,0.007239,0.203662,0.002474,0.0
55.8,-0.18329,9.102417,6.953902,0.481575,0.241567,-0.038576,0.0
55.9,-0.977827,8.426923,3.259144,0.525985,0.255036,-0.047861,0.0
56.0,-0.838086,8.369974,3.951627,0.068386,0.140774,-0.042485,0.0
56.1,-0.303171,8.507801,4.883153,-0.076938,0.211023,-0.009438,0.0
56.2,-0.543051,8.130333,5.122196,-0.014966,0.097525,-0.144286,0.0
56.3,-0.71665,8.72806,4.702135,0.10232,-0.156504,-0.344833,0.0
56.4,-0.208654,7.700103,4.481159,-0.020647,-0.29798,-0.344589,0.0
56.5,-0.715215,8.99809,5.010212,0.067165,-0.226539,-0.232526,0.0
56.6,-1.5836,8.012068,4.516602,-0.009812,-0.153823,-0.049518,0.0
56.7,-0.949352,8.38792,4.996692,-0.005651,-0.12596,0.052229,0.0
56.8,-0.857947,8.571091,5.311588,0.124067,-0.026603,0.104305,0.0
56.9,-0.889412,8.622297,4.213521,-0.000305,-0.030177,0.154671,0.0
57.0,-0.362393,8.535916,4.713143,-0.060109,0.175654,0.306898,0.0
57.1,0.261057,8.199007,5.369015,0.038606,0.297033,0.228433,0.0
57.2,-0.469711,8.299984,4.565266,0.013622,0.067439,-0.123272,0.0
57.3,-1.265803,8.482198,4.59757,0.02306,-0.067959,-0.156992,0.0
57.4,-1.04698,8.56475,4.64411,-0.056994,-0.006994,0.004123,0.0
57.5,-1.123191,8.279645,4.933043,-0.046273,0.045082,0.08039,0.0
57.6,-1.185404,8.620981,4.758008,-0.043219,0.212337,0.245323,0.0
57.7,-0.305324,8.390074,4.879922,-0.002993,0.419756,0.329348,0.0
57.8,0.554387,7.862217,5.782106,-0.056085,0.227394,-0.033025,0.0
57.9,0.221436,8.516056,5.261219,-0.002927,-0.176871,-0.523384,0.0
58.0,-0.77692,8.082805,3.79397,-0.015501,-0.426154,-0.617164,0.0
58.1,-0.647857,8.63127,5.953702,0.028924,-0.477666,-0.542845,0.0
58.2,-1.465843,8.963753,5.682236,0.128434,-0.435883,-0.361632,0.0
58.3,-1.775474,9.050732,4.386522,0.261633,-0.181946,-0.006994,0.0
58.4,-1.275255,7.948717,4.446343,0.214413,0.071105,0.258243,0.0
58.5,-0.705285,8.288259,3.321477,0.049786,0.053023,0.179228,0.0
58.6,-0.581456,8.473464,4.455316,-0.138117,-0.033597,0.032009,0.0
58.7,-0.773121,7.73791,4.043392,-0.28167,-0.096059,-0.032681,0.0
58.8,-0.569372,8.179146,5.636413,-0.300454,-0.14392,-0.093554,0.0
58.9,-1.019342,8.630612,6.508178,-0.198646,-0.241864,-0.169019,0.0
59.0,-0.849691,8.410174,4.122355,-0.013011,-0.20916,-0.125349,0.0
59.1,-1.268435,7.970851,5.553741,0.055925,-0.071624,0.050121,0.0
59.2,-1.308755,8.619904,3.912624,0.173822,0.26933,0.343948,0.0
59.3,-0.542094,8.919366,4.949913,0.06353,0.187902,0.139858,0.0
59.4,-0.821695,8.038807,5.074698,0.039217,-0.208152,-0.259648,0.0
59.5,-1.126301,8.749835,4.132884,0.021502,-0.221408,-0.152014,0.0
59.6,-1.076411,8.083912,4.708716,-0.073365,-0.003971,0.125441,0.0
59.7,-0.845025,8.434819,4.878606,-0.051343,0.030666,0.155831,0.0
59.8,-0.700977,8.309077,5.344489,-0.083536,0.099541,0.173669,0.0
59.9,-0.575952,7.812207,4.575675,-0.069914,0.137261,0.144409,0.0
60.0,-0.488734,8.490094,5.071827,-0.041539,0.083719,0.032131,0.0
60.1,-0.649203,8.397761,5.044519,0.001947,-0.104572,-0.1497,0.0
60.2,-0.852443,8.549675,4.842355,0.023641,-0.012095,-0.02758,0.0
60.3,-0.625723,8.195657,4.230989,-0.014172,0.086529,0.045204,0.0
60.4,-0.44339,8.425248,5.56427,0.039615,-0.065393,-0.121929,0.0
60.5,-0.973998,8.41149,4.591109,-0.011759,-0.092088,-0.101281,0.0
60.6,-1.348236,8.452646,5.709753,-0.024801,0.001894,0.07031,0.0
60.7,-0.802194,8.169695,4.193541,0.030849,0.013225,0.081581,0.0
60.8,-0.616391,8.284789,4.795815,0.002902,-0.046487,0.025993,0.0
60.9,-1.27681,8.340183,4.893801,0.031001,0.118172,0.206014,0.0
61.0,-1.077727,8.673384,5.651967,-0.096761,0.213803,0.288145,0.0
61.1,-0.206979,8.121479,4.570291,0.034514,0.296666,0.214261,0.0
61.2,-0.582533,8.281799,4.914977,-0.045387,0.119363,-0.02923,0.0
61.3,-0.349502,8.023882,5.309524,-0.029054,-0.148058,-0.254883,0.0
61.4,-0.888934,8.473464,4.706443,0.019761,-0.169301,-0.184114,0.0
61.5,-1.245703,8.358967,5.547999,-0.036346,0.127335,0.192698,0.0
61.6,-0.751346,8.519286,4.638248,-0.011454,0.378339,0.345475,0.0
61.7,0.017468,8.165507,5.356214,-0.045326,0.337442,0.133046,0.0
61.8,-0.185205,8.277252,5.133562,-0.02193,-0.01909,-0.321865,0.0
61.9,-0.51338,8.537352,5.2075,-0.025717,-0.351125,-0.529711,0.0
62.0,-0.932124,8.395099,5.028278,0.045815,-0.209465,-0.293887,0.0
62.1,-1.392503,8.147561,5.546683,0.082161,-0.157512,-0.147279,0.0
62.2,-0.694397,8.317093,4.218786,0.074403,-0.348651,-0.224615,0.0
62.3,-1.336033,8.656993,5.259305,-0.025168,-0.184542,0.044898,0.0
62.4,-1.128455,8.36806,4.897749,0.008796,0.064935,0.281273,0.0
62.5,-0.77348,8.300104,5.28419,0.013531,-0.004643,0.149265,0.0
62.6,-1.214208,8.501699,5.033452,0.054978,0.119386,0.235641,0.0
62.7,-0.963231,8.268638,5.373921,-0.004581,0.26035,0.3295,0.0
62.8,-0.601196,8.218508,4.974678,0.047831,0.208702,0.1518,0.0
62.9,-0.882712,8.55805,5.335995,0.02529,0.151525,0.064721,0.0
63.0,-0.358804,8.210014,4.516094,0.044624,0.056811,-0.085063,0.0
63.1,-0.345882,8.531131,5.663811,0.045113,-0.048594,-0.176326,0.0
63.2,-0.553221,8.334919,4.398965,-0.051374,-0.138361,-0.213742,0.0
63.3,-0.587677,8.102336,4.958168,-0.014936,-0.138666,-0.172264,0.0
63.4,-1.487618,8.631988,4.731807,-0.042822,-0.034544,-0.002443,0.0
63.5,-0.641994,8.320442,5.303691,-0.02022,0.084941,0.090225,0.0
63.6,-0.882114,8.246863,5.061777,-0.074739,0.115179,0.076236,0.0
63.7,-0.75359,8.200801,4.630262,-0.014622,0.131069,0.011415,0.0
63.8,-0.329731,8.166704,5.372006,-0.028314,-0.024465,-0.178373,0.0
63.9,-0.865125,8.284191,4.365226,0.029077,-0.008949,-0.189063,0.0
64.0,-0.796571,8.298668,5.792665,-0.018876,-0.005039,-0.190468,0.0
64.1,-0.351984,8.131768,5.232983,0.038698,-0.170553,-0.394924,0.0
64.2,-0.455354,8.211689,5.603034,0.057238,-0.394313,-0.577664,0.0
64.3,-0.867757,8.681759,4.695675,0.189521,-0.533499,-0.615782,0.0
64.4,-1.817349,8.596215,5.386004,0.106077,-0.421252,-0.331608,0.0
64.5,-1.681556,8.338628,4.868078,0.119394,-0.211634,-0.032009,0.0
64.6,-1.158964,8.316973,5.614041,0.053329,-0.119546,0.030391,0.0
64.7,-0.962752,8.059744,4.845585,0.050152,-0.21026,-0.118874,0.0
64.8,-1.408057,8.561519,5.519763,0.06857,-0.280204,-0.190192,0.0
64.9,-1.614677,8.198409,5.014639,0.077488,-0.202838,-0.067378,0.0
65.0,-1.231705,8.220303,5.361359,0.065424,-0.160688,-0.040195,1.0
65.1,-0.24003,8.74487,4.218098,0.141224,-0.175471,-0.158138,1.0
65.2,-1.238764,8.235258,5.002076,0.050427,-0.287045,-0.258946,1.0
65.3,-1.343809,8.440562,4.713741,0.049358,-0.199661,-0.15125,1.0
65.4,-1.057987,8.340662,5.629953,0.067592,-0.163284,-0.156901,1.0
65.5,-0.879602,8.121001,4.748437,0.089522,-0.301981,-0.318963,1.0
65.6,-0.535394,8.268877,5.327978,0.045937,-0.31936,-0.347338,1.0
65.7,-0.652283,8.494401,4.573282,0.008674,-0.489669,-0.543089,1.0
65.8,-1.251925,8.460423,5.70102,0.146608,-0.765139,-0.768254,1.0
65.9,-1.934717,8.752228,5.114898,0.193461,-0.832517,-0.57913,1.0
66.0,-2.698805,8.825029,4.5009,0.280922,-0.507743,-0.127251,1.0
66.1,-2.165385,8.169575,4.593023,0.272293,-0.172172,0.245965,1.0
66.2,-1.402673,8.570732,4.715895,0.110994,-0.090499,0.272048,1.0
66.3,-2.142653,8.182257,4.55725,0.074281,-0.230785,0.088484,1.0
66.4,-1.430429,8.755577,4.87753,0.058765,-0.202319,0.158489,1.0
66.5,-1.332443,8.177471,4.259344,0.046487,-0.05455,0.253539,1.0
66.6,-0.995175,8.480881,4.866403,0.048319,0.049175,0.236344,1.0
66.7,-0.66664,8.118129,4.008696,0.083322,0.00339,0.07254,1.0
66.8,-0.76355,8.375478,4.599842,0.025198,-0.029047,-0.022877,1.0
66.9,-0.969691,8.32798,5.369853,-0.009621,-0.025687,-0.025778,1.0
67.0,-0.43681,8.155457,4.848457,0.012278,-0.019211,-0.101373,1.0
67.1,-0.796451,8.658788,6.202555,0.022663,-0.127732,-0.241719,1.0
67.2,-0.812004,8.318409,4.788995,0.056108,-0.209557,-0.310778,1.0
67.3,-0.63993,7.487441,1.255036,0.03459,-0.227662,-0.275729,1.0
67.4,-0.739502,8.702457,5.782615,-0.023701,-0.308181,-0.340771,1.0
67.5,-1.149631,8.313862,5.978826,-0.074129,-0.400972,-0.40537,1.0
67.6,-1.415354,7.647102,5.351787,0.038209,-0.437349,-0.323606,1.0
67.7,-1.577229,8.842796,4.634419,0.083047,-0.36435,-0.145722,1.0
67.8,-1.644587,8.321639,5.939584,-0.011209,-0.311633,0.00953,1.0
67.9,-1.599482,8.219585,4.866523,0.110902,-0.035491,0.243857,1.0
68.0,-1.164826,8.455278,4.737669,-0.01741,0.002749,0.223607,1.0
68.1,-0.62692,8.390193,5.264808,-0.0124,-0.138819,0.008277,1.0
68.2,-1.267957,8.160243,4.109912,0.036163,-0.181579,-0.027917,1.0
68.3,-1.207418,8.591908,5.543811,-0.054275,0.01857,0.191903,1.0
68.4,-0.402712,8.138827,4.836971,-0.048778,0.165453,0.202716,1.0
68.5,-0.292074,7.809426,5.204389,-0.016684,-0.063377,-0.131603,1.0
68.6,-1.183251,8.566066,5.35406,-0.014691,-0.183931,-0.213711,1.0
68.7,-1.181696,8.191709,4.1007,0.009591,-0.125686,-0.075564,1.0
68.8,-0.609572,8.772925,5.842914,0.028497,-0.011118,-0.009957,1.0
68.9,-0.887259,8.195298,3.855316,0.042058,0.090652,0.019212,1.0
69.0,-0.785085,8.03797,5.557689,0.029047,-0.020739,-0.133657,1.0
69.1,-0.997807,8.433025,5.13751,0.036163,-0.166339,-0.263466,1.0
69.2,-1.23027,8.184889,4.976473,0.003146,-0.14111,-0.165514,1.0
69.3,-0.955574,8.303453,4.681318,0.064385,-0.171684,-0.193461,1.0
69.4,-0.402952,8.383613,5.793502,-0.191812,-0.425009,-0.376506,1.0
69.5,-1.3535,8.52814,4.520879,0.069425,-0.315512,-0.244346,1.0
69.6,-1.482354,8.56475,5.098387,-0.004215,-0.264963,-0.104336,1.0
69.7,-1.194616,7.803892,5.765357,0.015157,-0.242399,-0.048449,1.0
69.8,-0.998286,8.470592,4.141737,0.072785,-0.231273,-0.045998,1.0
69.9,-1.275375,8.17484,5.122435,0.070616,-0.146485,0.031154,1.0
70.0,-1.036212,8.517133,5.677809,0.182038,0.002505,0.122081,1.0
70.1,-1.505205,8.452167,4.696393,0.091782,-0.016677,0.073548,1.0
70.2,-0.740459,8.672905,4.331129,0.061117,-0.070249,0.003818,1.0
70.3,-0.915016,8.297232,5.671349,-0.027336,-0.042363,-0.001497,1.0
70.4,-1.161476,8.530533,4.808975,-0.061423,-0.069303,-0.007392,1.0
70.5,-1.022692,8.163952,4.985326,-0.009682,-0.013775,-0.007514,1.0
70.6,-1.14676,8.393543,4.196413,0.064935,-0.053176,-0.059468,1.0
70.7,-0.622732,8.652088,5.081877,0.032467,-0.041722,-0.077061,1.0
70.8,-0.622493,8.247342,4.574239,0.027581,-0.086193,-0.189002,1.0
70.9,-0.817747,8.349455,5.149653,0.010728,-0.349758,-0.418366,1.0
71.0,-0.974178,8.619346,4.872285,0.085572,-0.529798,-0.477467,0.0
71.1,-1.696511,8.490482,4.967051,0.087392,-0.412868,-0.203838,0.0
71.2,-1.791865,8.370094,5.537351,0.046029,-0.305188,0.015852,0.0
71.3,-1.686222,8.519884,4.734199,0.152747,-0.138728,0.214811,0.0
71.4,-1.171526,8.302377,4.488098,0.063744,0.071471,0.440586,0.0
71.5,-1.19701,8.476455,4.792585,0.021014,0.229899,0.461783,0.0
71.6,-0.962872,8.652327,4.441558,0.000214,0.117256,0.267711,0.0
71.7,-0.865604,8.511868,5.902615,-0.19902,0.033292,0.218079,0.0
71.8,-1.114936,8.150313,3.438606,0.00733,0.25357,0.370276,0.0
71.9,-0.271466,8.319605,4.99753,-0.054398,0.296667,0.321437,0.0
72.0,0.115454,8.251769,4.894279,-0.088239,0.19062,0.101465,0.0
72.1,-0.594258,8.299745,4.550072,0.022571,0.131275,0.000336,0.0
72.2,-0.361615,8.610273,5.020441,-0.08262,0.181122,0.075289,0.0
72.3,0.086859,8.235617,5.056632,-0.109406,0.167041,-0.006384,0.0
72.4,-0.372562,8.606385,4.284947,0.049022,-0.027703,-0.257143,0.0
72.5,-0.419222,8.485188,4.814718,-0.021441,-0.18048,-0.286862,0.0
72.6,-0.813919,8.542616,4.721877,-0.051679,-0.109986,-0.122204,0.0
72.7,-1.090529,8.425248,4.860421,-0.029688,-0.028253,0.004093,0.0
72.8,-0.932363,8.471071,4.969175,0.022297,0.042241,0.106779,0.0
72.9,-0.552383,8.47466,4.878606,0.019334,0.167896,0.193889,0.0
73.0,-0.541017,8.51462,4.758367,-0.019028,0.171103,0.118966,0.0
73.1,-0.474975,8.529934,4.664927,0.015058,0.09447,-0.011729,0.0
73.2,-0.305324,8.367701,4.315216,-0.013714,0.048625,-0.077549,0.0
73.3,-0.915853,8.763833,4.522195,-0.103755,0.09331,-0.038057,0.0
73.4,-0.706481,8.551499,5.011767,-0.035812,0.186314,0.013554,0.0
73.5,-0.763669,8.165148,4.830032,-0.018143,0.094501,-0.105527,0.0
73.6,-0.511585,8.480762,5.1009,-0.007025,-0.097005,-0.284571,0.0
73.7,-0.720958,8.744331,4.621737,0.041753,-0.172416,-0.329409,0.0
73.8,-1.154417,8.387561,4.758965,-0.045448,-0.248958,-0.303386,0.0
73.9,-1.010609,8.597053,5.054718,0.096394,-0.361266,-0.328126,0.0
74.0,-1.089332,8.040841,3.534079,0.018937,-0.286557,-0.124433,0.0
74.1,-1.352663,8.619186,5.953223,-0.039553,-0.123517,0.081551,0.0
74.2,-1.519801,8.432905,5.072066,-0.0073,-0.031765,0.195446,0.0
74.3,-0.692722,7.968698,4.854558,0.000122,0.097677,0.247461,0.0
74.4,-0.571885,8.466046,4.991787,0.052076,0.098319,0.111299,0.0
74.5,-1.06325,9.027282,5.492605,0.019364,-0.013317,-0.025626,0.0
74.6,-0.441595,8.205587,3.761637,0.065882,-0.070586,-0.088606,0.0
74.7,-1.075574,8.458179,4.218397,0.080673,-0.068379,-0.099418,0.0
74.8,-1.032383,8.684511,5.322834,-0.006689,0.00452,0.003329,0.0
74.9,-0.837249,8.229395,5.130212,-0.159741,0.025412,0.019548,0.0
75.0,-0.804347,8.510552,3.892763,0.075136,-0.012523,-0.083841,0.0
75.1,-0.468036,8.522038,5.574439,-0.043524,-0.134421,-0.195935,0.0
